il_adi;belediye_ismi;belediye_tel;belediye_faks;belediye_mail;belediye_web;nufus
ankara;aya�;3127122600;3127122120;ayasbelediyesi@mynet.com@-@ayasbelediyesi@gmail.com;www.ayas.bel.tr;12997
ankara;bala;3128761008;3128761019;info@bala.bel.tr;www.bala.bel.tr;23138
ankara;beypazar�;3127622510;3127631358;belediye@beypazari-bld.gov.tr;www.beypazari-bld.gov.tr;47234
ankara;�aml�dere;3127531013;3127532488;camlidere_belediyesi@mynet.com;www.camlidere.bel.tr;7181
ankara;�ubuk;3128371750;3128385960;baskanlik@cubuk.bel.tr;www.cubuk.bel.tr;83449
ankara;elmada�;3128630650;3128633660;elmadagbasin@gmail.com;www.elmadag.bel.tr;43873
ankara;evren;3128935001;3128935588;evren_belediyesi@hotmail.com;www.evren.bel.tr;2995
ankara;g�d�l;3127281009;3127281227;gudulbel@hotmail.com;www.gudul.bel.tr;8921
ankara;haymana;3126582427;3126581848;haymana@haymana.bel.tr;www.haymana.bel.tr;42566
ankara;kalecik;3128571515;3128571016;kalecikbel@kalecik.bel.tr;www.kalecik.bel.tr;13678
ankara;kazan;3128145300;3128141012;baskan@kazan.bel.tr;www.kazan.bel.tr;45879
ankara;k�z�lcahamam;3127361030;3127363002;kizilcahamambelediyesi@hotmail.com;www.kizilcahamam.bel.tr;26694
ankara;nall�han;3127851011;3127854560;belediye@nallihan.bel.tr;www.nallihan.bel.tr;29797
ankara;polatl�;3126231043;3126239700;polatl-bld@ttmail.com;www.polatli.bel.tr;117393
ankara;�erefliko�hisar;3126870257;3126870311;sereflikochisar.bld@gmail.com;www.sereflikochisar-bld.gov.tr;34577
ankara;pursaklar;3123286800;3125271877;pursakalrb@ekolay.net;www.pursaklar.bel.tr;123857
antalya;akseki;2426781008;2426781266;aksekibelediyesi@hotmail.com;;13083
antalya;alanya;2425131002;2425102111;baskan@alanya.bel.tr;www.alanya.bel.tr;276277
antalya;elmal�;2426186701;2426181278;elmalibelediyesi@ttmail.com;www.elmali.bel.tr;38563
antalya;finike;2428551102;2428553225;finikebelediyesi@hotmail.com;www.finikebelediyesi.com;46530
antalya;gazipa�a;2425721013;2425721627;info@gazipasa.bel.tr;www.gazipasa.bel.tr;48134
antalya;g�ndo�mu�;2427812011;2427812161;gndbelediye@ttmail.com;;8162
antalya;ibrad�;2426912004;2426912166;info@ibradi.bel.tr;www.ibradi.bel.tr;2865
antalya;demre;2428715051;2428713661;info@demre.bel.tr;;25718
antalya;ka�;2428361020;2428361030;kasbelediyesi@mynet.com;www.kasbelediyesi.bel.tr;55061
antalya;kemer;2428141503;2428141107;info@mu�tafagul.org;www.antalya-kemer.bel.tr;42421
antalya;korkuteli;2426436075;2426433243;www.korkuteli.bel.tr;www.korkuteli.bel.tr;51857
antalya;kumluca;2428872700;2428871098;kumluca@kumluca-bld.gov.tr;www.kumluca-bld.gov.tr;66159
antalya;manavgat;2427461082;2427467575;belediye@manavgat.bel.tr;www.manavgat.bel.tr;208526
antalya;serik;2427221970;2427221968;info@serik.bel.tr;www.serik.bel.tr;113761
antalya;aksu;2424263049;2424263082;info@aksu.bel.tr;;67476
antalya;d��emealt�;2424213053;2424213185;bilgi@dosemealti.bel.tr;www.dosemealti.bel.tr;52013
antalya;kepez;2423105858;2423390185;info@kepez-bld.gov.tr;www.kepez-bld.gov.tr;450734
antalya;konyaalt�;2422455500;2422455549;info@konyaalti.bel.tr;www.konyaalti.bel.tr;137670
antalya;muratpa�a;2423235429;2423237718;info@muratpasa-bld.gov.tr;www.muratpasa-bld.gov.tr;453255
ardahan;��ld�r;4783112800;4783112515;cildirbelediye@mynet.com;www.cildir.bel.tr;2870
ardahan;damal;4786514778;4786514778;damalbelediyesi@hotmail.com;;3210
ardahan;g�le;4784113414;4784112005;golebelediyesi@hotmail.com;www.gole.bel.tr;6094
ardahan;hanak;47861122629;4786112586;hanakbelediyesi75@hotmail.com;www.hanak.bel.tr;3221
ardahan;posof;4785112015;4785112247;posofbelediyesi@hotmail.com;www.posofbelediyesi.com;1962
artvin;ardanu�;4666112179;4666112011;merkezbelediye@hotmail.com;www.ardanuc.bel.tr;6033
artvin;arhavi;4663124006;4663124006;iletisim@arhavi.bel.tr;www.arhavi.bel.tr;14823
artvin;bor�ka;4664151033;4664151371;bilgiislem@borcka.bel.tr;www.borcka.bel.tr;11770
artvin;hopa;4663514020;4663514600;hopabelediyesi@hotmail.com;www.hopa.bel.tr;18487
artvin;murgul;4667113011;4667113986;yaziisleri@murgul.bel.tr;www.murgul.bel.tr;4251
artvin;�av�at;4665171481;4665171026;savsatbelediyesi@hotmail.com;www.savsat.bel.tr;6588
artvin;yusufeli;4668112009;4668112084;yusufeli@yusufeli.bel.tr;www.yusufeli.bel.tr;7172
ayd�n;bozdo�an;2564141008;2564141877;bilgi@bozdogan.bel.tr;www.bozdogan.bel.tr;34930
ayd�n;buharkent;2563913005;2563913151;buharkentbelediyesi@hotmail.com;buharkent.bel.tr;12466
ayd�n;�ine;2567116028;2567116285;cinebelediyesi@gmail.com;www.cine.bel.tr;51020
ayd�n;didim;2568112560;2568112111;info@didim.bel.tr;www.didim.bel.tr;64643
ayd�n;germencik;2565630120;2565631472;germencik_bel@ttnet.net.tr;www.germencik.bel.tr;43209
ayd�n;incirliova;2565851224;2565851225;incirliovabelediyesi@gmail.com;www.incirliova.bel.tr;45343
ayd�n;karacasu;2564412011;2564412314;karacasubelediyesi@hotmail.com;www.karacasu.com.tr;19807
ayd�n;karpuzlu;2567412211;2567412250;bilgi@karpuzlu.bel.tr;www.karpuzlu.bel.tr;11777
ayd�n;ko�arl�;2567614024;2567614032;;kocarli.bel.tr;24266
ayd�n;k��k;2564613010;2564613096;koskbelediyesi_09@hotmail.com;www.kosk.bel.tr;27152
ayd�n;ku�adas�;2566141003;2566141580;info@kusadasi.bel.tr;www.kusadasi.bel.tr;94995
ayd�n;kuyucak;2563714494;2563714495;bilgi@kuyucak.bel.tr;www.kuyucak.bel.tr;27755
ayd�n;nazilli;2563132028;2563134610;info@nazilli.bel.tr;www.nazilli.bel.tr;148531
ayd�n;s�ke;2565181084;2565182093;bilgi@soke.bel.tr;www.soke.bel.tr;115541
ayd�n;sultanhisar;2563513006;2563513290;sultanhisar_belediyesi09470@hotmail.com;;21114
ayd�n;yenipazar;2563613004;2563613127;bilgi@yenipazar.bel.tr;www.yenipazar.bel.tr;13174
ayd�n;efeler;;;;;265234
bal�kesir;ayval�k;2663121021;2663123219;info@ayvalik.bel.tr;www.ayvalik.bel.tr;64462
bal�kesir;balya;2664861001;2664861001;balyabelediyesi@hotmail.com;www.balya.bel.tr;14153
bal�kesir;band�rma;2667111100;2667111144;belediye@bandirma-bld.gov.tr;www.bandirma-bld.gov.tr;143117
bal�kesir;bigadi�;2666141209;2666143313;baskan@bigadic.bel.tr;www.bigadic.bel.tr;48728
bal�kesir;burhaniye;2664126450;2664221006;bilgi@burhaniye.bel.tr;www.burhaniye.bel.tr;52674
bal�kesir;dursunbey;2666621018;2666621928;dursunbeybelediyesi@yahoo.com;www.dursunbey.bel.tr;40572
bal�kesir;edremit;2663734424;2663731094;baskan@edremit.bel.tr;www.edremit.bel.tr;129104
bal�kesir;erdek;2668351050;2668353072;erdek@erdek-bld.gov.tr;www.erdek-bld.gov.tr;33410
bal�kesir;g�me�;2663571053;2663572851;info@gomec.bel.tr;www.gomec.bel.tr;11965
bal�kesir;g�nen;2667623701;2667623337;gonenozelkalem@hotmail.com;www.balikesirgonen.bel.tr;73361
bal�kesir;havran;2664321002;2664321333;havranbelediyesi@gmail.com;www.havran.bel.tr;27952
bal�kesir;ivrindi;2664561004;2664561432;ivrindi@ivrindi.bel.tr;www.ivrindi.bel.tr;34643
bal�kesir;kepsut;2665761008;2665761331;kepsut@kepsut.bel.tr;www.kepsut.bel.tr;24608
bal�kesir;manyas;2668181012;2668182620;manyasbelediyesi@hotmail.com;;21039
bal�kesir;marmara;2668855050;266885028;marbel118@mynet.com;www.marmara.bel.tr;9310
bal�kesir;sava�tepe;2665521008;2665521243;;www.savastepe.bel.tr;19278
bal�kesir;s�nd�rg�;2665161124;2665164800;belediye@sindirgi.bel.tr;www.sindirgi.bel.tr;36402
bal�kesir;susurluk;2668651910;2668651945;susurluk@susurluk.bel.tr;www.susurluk.bel.tr;40174
bal�kesir;alt�eyl�l;;;;;170260
bal�kesir;karesi;;;;;167549
bart�n;amasra;3783151081;3783151986;amasrabelediyesi74@gmail.com;www.amasra.bel.tr;6640
bart�n;kuruca�ile;3785181009;3785181891;bilgi@kurucasile.bel.tr;www.kurucasile.bel.tr;1826
bart�n;ulus;3784161015;3784161492;ulusbelediyesi@mynet.com;;3240
batman;be�iri;4883112202;4883112064;sevkal67@hotmail.com;;8852
batman;gerc��;4883412158;4883412290;seyit-eriman@hotmail.com;www.gercus.bel.tr;4671
batman;hasankeyf;4883812277;4883812249;;;3190
batman;kozluk;4884112177;4884114070;kozlukbelediye@hotmail.com;www.kozluk.bel.tr;22840
batman;sason;4884612029;4884613129;sasonbelediyesi@mynet.com;www.sason.bel.tr;11802
bayburt;ayd�ntepe;4583114232;4583114133;aydintepe@aydintepe.bel.tr;www.aydintepe.bel.tr;2436
bayburt;demir�z�;4584116003;4584116227;dembelediye69@hotmail.com;www.demirozu.bel.tr;2074
bilecik;boz�y�k;2283146700;2283146705;info@bozuyuk.bel.tr;www.bozuyuk.bel.tr;61975
bilecik;g�lpazar�;2284113833;2284113325;belediye@golpazari.bel.tr;www.golpazari.bel.tr;5958
bilecik;inhisar;2283712253;2283712251;inhisar@inhisar.bel.tr;;1066
bilecik;osmaneli;2284614131;2284614018;osmaneli@osmaneli.bel.tr;www.osmaneli.bel.tr;14588
bilecik;pazaryeri;2283812157;2283812616;info@pazaryeri.bel.tr;www.pazaryeri.bel.tr;6818
bilecik;s���t;2283613009;2283613866;sogut@sogut.bel.tr;www.sogut.bel.tr;14216
bilecik;yenipazar;2284312027;2284312221;;;1064
bing�l;adakl�;4266112007;4266112251;;www.adakli.bld.tr;3240
bing�l;gen�;4264113010;4264112583;bilgi@genc.bel.tr;www.genc.bel.tr;18716
bing�l;karl�ova;4265112669;4265113081;kar.bel_12@hotmail.com;www.karliova.bel.tr;6676
bing�l;ki��;4263112005;4263112502;kigibelediyesi@ttnet.tr;www.kigibelediyesi.com;3407
bing�l;solhan;4267112013;4267112072;yaziisleri@hotmail.com;www.solhan.bel.tr;16636
bing�l;yayladere;4263412005;4263412208;yayladerebel@hotmail.com;www.yayladere.bel.tr;1089
bing�l;yedisu;4263717178;4263717007;zekisali@hotmail.com;www.yedisubelediyesi.com;1532
bitlis;adilcevaz;4343113008;4343112680;adilcevazbelediyesi@gmail.com;www.adilcevaz.com;14275
bitlis;ahlat;4344124113;4344124117;baskan@ahlat.bel.tr;www.ahlat.bel.tr;21539
bitlis;g�roymak;4345112401;4345113022;guroymak@guroymak.bel.tr.;www.guroymak.bel.tr;22328
bitlis;hizan;4346112007;4346112610;hizan.bel.tr;www.hizan.bel.tr;11283
bitlis;mutki;4347112009;4347112095;;www.mutki.bel.tr;2380
bitlis;tatvan;4348275200;4348275212;info@tatvan.bel.tr;www.tatvan.bel.tr;65641
bolu;d�rtdivan;3743314159;3743314002;;www.dortdivan.bel.tr;2931
bolu;gerede;3743116700;3743116703;belediye@gerede.bel.tr;www.gerede.bel.tr;24127
bolu;g�yn�k;3744516265;3744512454;info@bolugoynuk.bel.tr;www.bolugoynuk.bel.tr;3841
bolu;k�br�sc�k;3744412394;3744412023;info@kibriscik.bel.tr;www.kibriscik.bel.tr;1253
bolu;mengen;3743561400;3743561201;mengenbelediye@gmail.com;www.mengenbelediyesi.com;5304
bolu;mudurnu;3744213031;3744213447;mudurnubelediyesi@mudurnu.bel.tr;www.mudurnu.bel.tr;5166
bolu;seben;3744113180;3744112096;bilgi@seben.bel.tr;www.seben.bel.tr;2588
bolu;yeni�a�a;3743414506;3743412728;yenicagabelediyesi@hotmail.com;www.yenicaga.bel.tr;4935
burdur;a�lasun;2487312664;2487312642;aglasun_bld@hotmail.com;;4113
burdur;alt�nyayla;2485212002;2485212407;alt_bld@hotmail.com;;3271
burdur;bucak;2483251001;2483253181;info@bucak.bel.tr;www.bucak.bel.tr;42108
burdur;�avd�r;2484271009;2484271402;cavdir@cavdir.bel.tr;www.cavdir.bel.tr;4894
burdur;�eltik�i;2487112006;2487112041;;;2169
burdur;g�lhisar;2484113117;2484113041;info@golhisar.bel.tr;www.golhisar.bel.tr;16515
burdur;karamanl�;2485313004;2485313019;karamanli@karamanli.bel.tr@;www.karamanli.bel.tr;5578
burdur;kemer;2485112002;2485112622;kemerbel@hotmail.com;;1867
burdur;tefenni;2484912015;2484913400;bayramkavak15@hotmail.com;www.tefenni.bel.tr;5049
burdur;ye�ilova;2486181012;2486181063;yesilova_belediyesi15@hotmail.com@;www.yesilova.bel.tr;5726
bursa;nil�fer;2244512150;2242959526;nilufer@nilufer.bel.tr;www.nilufer.bel.tr;358265
bursa;osmangazi;2242707070;2242707073;baskan@osmangazi.bel.tr;www.osmangazi.bel.tr;802620
bursa;y�ld�r�m;2243616616;2243619451;akmasa@yildirim.bel.tr;www.yildirim.bel.tr;637888
bursa;b�y�korhan;2248412142;2248412003;buyukorhanbelediyesi@gmail.com;www.buyukorhan.bel.tr;11913
bursa;gemlik;2245134520;2245134528;gemlikbelediyesi@gmail.com;www.gemlik.bel.tr;101389
bursa;g�rsu;2243715000;2243715014;info@gursu.bel.tr;www.gursu.bel.tr;68872
bursa;harmanc�k;2248812020;2248812415;harmancik@harmancik.bel.tr;www.harmancik.bel.tr;7091
bursa;ineg�l;2247151010;2247151481;belediye@inegol.bel.tr;www.inegol.bel.tr;236168
bursa;iznik;2247571010;2247578191;yazi_isleri@iznik.bel.tr;www.iznik.bel.tr;43287
bursa;karacabey;2246768631;2246768639;bilgi@karacabey.bel.tr;www.karacabey.bel.tr;80527
bursa;keles;2248612052;2248612243;iletisim@keles.bel.tr;www.keles.bel.tr;13639
bursa;kestel;2243721001;2243728182;kestelbel@kestel.bel.tr;www.kestel.bel.tr;51872
bursa;mudanya;2245441650;2245441657;mudanyabelediyesi@gmail.com;www.mudanya.bel.tr;77461
bursa;mu�tafakemalpa�a;2246131058;2246131285;mkpbld@mu�tafakemalpasa.bel.tr;www.mu�tafakemalpasa.bel.tr;99999
bursa;orhaneli;2248171005;2248171377;info@orhaneli.bel.tr;www.orhaneli.bel.tr;22175
bursa;orhangazi;2245733800;2245731717;orhangazi@orhangazi.bel.tr;www.orhangazi.bel.tr;75672
bursa;yeni�ehir;2247730016;2247730029;info@bursa-yenisehir.bel.tr;www.bursa-yenisehir.bel.tr;52132
�anakkale;ayvac�k;2867121011;2867121223;bilgi17@�anakkaleayvacik.bel.tr;www.�anakkaleayvacik.bel.tr;7758
�anakkale;bayrami�;2867731016;2867733113;bilgi@bayramic.bel.tr;www.bayramic.bel.tr;14188
�anakkale;biga;2863164934;2863164939;;www.bigabelediyesi.com;45969
�anakkale;bozcaada;2866978081;2866978081;bozcaadabel@ttmail.com;www.bozcaada.bel.tr;2643
�anakkale;�an;2864166090;2864162366;info@can.bel.tr;www.can.bel.tr;29725
�anakkale;eceabat;2868141242;2868141036;yazi@eceabat.bel.tr;www.eceabat.bel.tr;5541
�anakkale;ezine;2866185235;2866181625;ezinebelediye@ttmail.com;www.ezine.bel.tr;14002
�anakkale;gelibolu;2865669333;2865662825;bilgi@gelibolu.bel.tr;www.gelibolu.bel.tr;27927
�anakkale;g�k�eada;2868873052;2868873019;gokceadabelediyesi@gokceada.bel.tr;www.gokceada.bel.tr;6454
�anakkale;lapseki;2865121044;2865121018;info@lapseki.bel.tr;www.lapseki.bel.tr;11062
�anakkale;yenice;2864743242;2864743495;yenicebld@ttmail.com;www.yenicebelediyesi.bel.tr;7423
�ank�r�;atkaracalar;3767121003;3767121011;atkabele@ttmail.com;www.atkaracalar.bel.tr;2655
�ank�r�;bayram�ren;3767358016;3767358004;bayramorenbld@hotmail.com;www.bayramoren.bel.tr;702
�ank�r�;�erke�;3767661012;3767662825;cerkesbelediye@hotmail.com;www.cerkes.bel.tr;8460
�ank�r�;eldivan;3763112013;3763112178;eldbsk1932@hotmail.com;www.eldivan.bel.tr;3215
�ank�r�;�lgaz;3764161003;3764161571;baskan@ilgaz.bel.tr;;7571
�ank�r�;k�z�l�rmak;3763241094;3763241764;;www.kizilirmak.bel.tr;2127
�ank�r�;korgun;3763431265;3763431263;korgunbld@hotmail.com;;1987
�ank�r�;kur�unlu;3764651317;3764651810;bilgi@kursunlu.bel.tr;www.kursunlu.bel.tr;4601
�ank�r�;orta;3766151006;3766151224;ortabld@hotmail.com;www.orta.bel.tr;3429
�ank�r�;�aban�z�;3765181050;3765181876;sabbeled@hotmail.com;www.sabanozu.bel.tr;8157
�ank�r�;yaprakl�;3763612316;3763612640;belgin.nuroglu@hotmail.com;www.yaprakli.bel.tr;2130
�orum;alaca;3644115791;3644115175;alaca@alaca.bel.tr;www.alaca.bel.tr;20751
�orum;bayat;3643813064;3643813074;bayatbelediyesi@mynet.com;www.�orumbayat.bel.tr;6524
�orum;bo�azkale;3644522830;3644522025;bogazkalebelediyesi@hotmail.com;;1349
�orum;dodurga;3647116002;3647116041;dodurgabelediye@hotmail.com;www.dodurga.bel.tr;2751
�orum;iskilip;3645116062;3645116020;iskilipbel@yahoo.com;www.iskilip.bel.tr;19953
�orum;karg�;3646512893;3646512008;kargibelediyesi@kargi.bel.tr;www.kargi.bel.tr;5296
�orum;la�in;3647455483;3647455166;;www.lacin.bel.tr;1326
�orum;mecit�z�;3644612138;3644612247;;;4834
�orum;o�uzlar;3645617032;3645612150;oguzlarbelediyesi@oguzlar.bel.tr;www.oguzlar.bel.tr;3384
�orum;ortak�y;3644914961;3644914013;�orumortakoybelediyesi19@gmail.com;;2656
�orum;osmanc�k;3646114323;3646119984;baskan@osmancik.bel.tr;www.osmancikbel.tr;27391
�orum;sungurlu;3643118169;3643114514;sungurlubelediyesi@hotmail.com;www.sungurlu-bld.gov.tr;32585
�orum;u�urluda�;3643612020;3643612125;husnukiday@ugurludag.bel.tr.;www.ugurludag.bel.tr.;3625
denizli;pamukkale;2582722280;2582722281;pamukkalebld@hotmail.com;;311496
denizli;ac�payam;2585181222;2585183325;bilgi@acipayam.bel.tr;www.acipayam.bel.tr;55971
denizli;babada�;2584812006;2584812038;babadagbelediyesi@hotmail.com;www.babadag.bel.tr;6707
denizli;baklan;2587812004;2587812260;baklanbelediyesi@hotmail.com;www.baklan.bel.tr;5934
denizli;bekilli;2587912013;2587912087;belediye@bekilli.bel.tr;www.bekilli.bel.tr;7751
denizli;beya�a�;2586916016;2586916012;beyagac_belediyesi@hotmail.com;www.beyagac.bel.tr;7116
denizli;bozkurt;2588315010;2588314390;baskan@bozkurt.bel.tr;www.bozkurt.bel.tr;12279
denizli;buldan;2584313583;2584313008;info@buldan.bel.tr;www.buldan.bel.tr;27558
denizli;�al;2587513005;2587513413;calbelediye@hotmail.com;www.cal.bel.tr;20587
denizli;�ameli;2585715028;2585716268;camelibld@ttmail.com;www.cameli.bel.tr;19315
denizli;�ardak;2588512160;2588512059;info@cardak.bel.tr;www.cardak.bel.tr;9386
denizli;�ivril;2587131008;2587132528;civrilbl@mynet.com;www.civril.bel.tr;60615
denizli;g�ney;2584512010;2584512652;guneybld@ttmail.com;www.guney.bel.tr;10796
denizli;honaz;2588113107;2588113789;honaz@honaz.bel.tr;www.honaz.bel.tr;32324
denizli;kale;2586713121;2586713120;kalebelediyesi@hotmail.com;www.kale.bel.tr;21293
denizli;sarayk�y;2584151007;2584153530;info@saraykoy.bel.tr;www.saraykoy.bel.tr;29650
denizli;serinhisar;2585915180;2585912892;serinhisarbelediyesi@hotmail.com;www.serinhisar.bel.tr;14817
denizli;tavas;2586131020;2586131503;tavasbelediyesi@hotmail.com;www.tavas.bel.tr;47044
denizli;merkezefendi;;;;;262825
diyarbak�r;bismil;4124153616;4124153572;bismil_belediye21@hotmail.com;www.bismil.bel.tr;110956
diyarbak�r;�ermik;4124612001;4124613599;cermik@cermik.bel.tr;www.cermik.bel.tr;50657
diyarbak�r;��nar;4125112178;4125112161;cinarbelediye@mynet.com;www.cinar.bel.tr;68530
diyarbak�r;��ng��;4125412008;4125412031;cungusbelediyesi@ttmail.com;www.cungus.bel.tr;13097
diyarbak�r;dicle;4125612020;4125612162;dicle_belediyesi@hotmail.com;www.dicle.bel.tr;40593
diyarbak�r;e�il;4125812005;4125812206;egilbldbsk@hotmail.com;;23066
diyarbak�r;ergani;4126115021;4126115949;erganibelediyesi@hotmail.com;www.ergani.bel.tr;121072
diyarbak�r;hani;4126512106;4126512106;hanibelediyesi21@hotmail.com;www.hani.bel.tr;32814
diyarbak�r;hazro;4126712002;4126712002;hazrobelediyesi21@hotmail.com;;17220
